fecha_de_muestreo,estaciones,ph,temperatura_c,color_upc,turbiedad_unt,solidos_totales_mg_sst_l,solidos_suspendidos_totales,solidos_disueltos_mg_sd_l,demanda_bioquimica_de_oxigeno,demanda_quimica_de_oxigeno,oxigeno_disuelto_mg_o2_l,dureza_total_mg_caco3_l,dureza_calcica_mg_caco3_l,dureza_magnesica_mg_caco3,calcio_mg_ca_l,magnesio_mg_mg_l,alcalinidad_total_mg_caco3,bicarbonatos_mg_caco3_l,conductividad_el_ctrica_s,hierro_total_mg_fe_l,manganeso_total_mg_mn_l,sodio_total_mg_na_l,potasio_total_mg_k_l,cobre_total_mg_cu_l,zinc_total_mg_zn_l,nitrogeno_total_mg_n_l,nitrogeno_amoniacal_mg_n,nitritos_mg_n_no2_l,nitratos_mg_n_no3_l,cloruros_mg_cl_l,fosforo_total_mg_p_l,fosfatos_mg_po4_l,sulfatos_mg_so4_l,cadmio_total_mg_cd_l,cromo_total_mg_cr_l,niquel_total_mg_ni_l,plomo_total_mg_pb_l,coliformes_totales_nmp_100,coliformes_fecales_nmp_100,contaminacion_metalica
,,7.944976973920515,25.899539478410304,36.787549213319195,26.464983655424135,131.9846492803435,32.24424348012881,99.74040580021469,2.289785089924809,14.173426551235208,4.176435292287883,63.711529743501416,33.31751652416746,30.394013219333964,13.344502771987068,7.391045519312546,60.12950678925857,60.12950678925857,169.1838984481197,3.6666277337968864,0.189979510460232,12.579482883688566,2.724384888766682,0.1357913334473822,0.09901828418930933,2.149131295399516,0.4077194127746771,0.08245376092631584,1.3880525265220127,10.018035107883968,0.10428050458603624,0.18497390377658396,22.04992324640172,0.07389007400066563,0.12228623758568435,0.056320558759706395,0.1487426624737945,4524.884869602576,2374.961623200859,medio
,,6.663712468730118,24.248197340352892,152.84763923633204,174.26610138270317,244.28027755163845,126.17769901302044,118.10257853861799,3.525373366687875,16.517266448990526,5.934347581301695,43.0332626728379,21.894765082325947,21.138497590511953,8.777296589875707,5.139167315336984,20.30156832131943,24.744736100133508,98.73416689939332,8.112532666242505,0.25511117366734465,6.6419399499681875,2.266373482557149,0.02,0.18177553285044762,2.427673848585485,1.1352918867688833,0.0773281950229674,0.5746540913763407,4.727064405530813,0.1366094430546719,0.06314677972345936,23.520772402892657,0.04,0.29113561764304213,0.09,0.33437638077639287,110000.0,21091.416458200783,medio
,,7.082655700378505,22.34688599242989,205.4148044890175,247.4641527857426,457.0129318546771,380.2702771764068,76.7426546782703,2.0589188912943728,16.119858274789205,6.795264329371449,40.25887130885471,21.00328988644834,19.255581422406365,8.419988104390082,4.678542831263975,31.47673288266328,37.63395924829382,98.72361887509317,14.750998350490313,0.2827814502423016,4.182808810145111,2.9209047187732935,0.025257345321729706,0.06854055435281364,2.0891796003679537,1.0360868379422783,0.006820753142169005,0.544359610598155,4.252902441862131,0.31473442996214945,0.09706228015140221,8.324301665710886,0.04,0.294,0.09,0.343,1100000.0,150000.0,medio
,,7.000214532054131,23.629170665841375,135.2800688559322,87.63553552667952,167.20821292652977,65.92609929966544,103.85988706759991,1.7801953360155316,18.9532249083173,5.298379723759949,49.35430687586525,27.36045685279188,23.80671435163821,11.880739270881405,6.324033225657591,37.52838814265864,42.92533364226135,111.82590364796863,8.057519221642146,0.4294276973376927,6.530319075712881,1.9591066997518607,0.0393628011472275,0.2358928436018957,2.149131295399516,0.879910692853246,107253.5048474864,102937.1150031704,5.455660439671199,0.2689246568859441,0.0944747508305648,18.36855519877676,0.2055905982905983,0.1650573631840796,0.0755428713858424,0.1487426624737945,124000470844.39368,11802166090596.152,medio
,,6.49,19.0,1408.0,900.0,760.0,730.0,30.0,3.73,35.0,4.52,64.0,32.9,31.1,13.2,7.56,38.8,38.8,108.0,29.1,4.66,0.168,1.9591066997518607,0.024,3.08,0.05,0.0499,430000.0,73000.0,7.027014272559852,0.2689246568859441,0.0944747508305648,18.36855519877676,0.2055905982905983,0.1650573631840796,0.0755428713858424,0.1487426624737945,124000470844.39368,11802166090596.152,medio
,,7.426591583427263,22.96292149991949,135.2800688559322,2.7314607499597443,275.1855697356427,134.74457782879784,117.46439981743497,1.3943822498792329,28.351103633916555,4.874157000161023,49.35430687586525,27.36045685279188,23.80671435163821,11.880739270881405,6.324033225657591,37.52838814265864,42.92533364226135,75.57303749798722,8.057519221642146,0.4294276973376927,6.530319075712881,1.9591066997518607,0.0393628011472275,0.2358928436018957,2.149131295399516,0.879910692853246,107253.5048474864,102937.1150031704,1.7664796332098824,0.2689246568859441,0.0944747508305648,18.36855519877676,0.2055905982905983,0.1650573631840796,0.0755428713858424,0.1487426624737945,124000470844.39368,11802166090596.152,medio
,,7.2997101865594045,20.82015167024989,66.53071531544063,40.94962082437527,214.94962082437527,78.90994056453312,136.03968025984216,2.2101516702498896,17.810387375453754,3.7550825986545364,64.90994056453312,34.53053904570364,30.379401518829475,13.812215618281456,7.392674728945641,51.469325683704525,51.469325683704525,172.88095922047353,8.057519221642146,0.35316289601065465,6.530319075712881,1.8989444731479956,0.05239727115005141,0.21937751029808222,2.149131295399516,0.879910692853246,0.09090289813440597,1.2867944251797463,8.118657921954846,0.1574907645144148,0.11357012503409913,19.719072129872238,0.2055905982905983,0.13263810234255569,0.06397744265124068,0.1427705577086106,9300.0,2300.0,medio
,,7.048484521009373,26.00834579443847,57.282859811338255,71.27780081464145,211.4890070072209,74.53841997426655,138.27086448609617,3.1402774531418114,35.86192055861128,1.900373539752648,60.10271086487938,35.816691588876935,24.28601927600244,14.363030957981254,5.905176109886307,49.835944509371636,58.8308218461361,155.54685163542788,8.774793983461372,0.2639795093470579,6.737144041895846,2.540563492955909,0.046978014014441793,0.03424721436848982,2.2724990673847802,0.912350058434474,0.2701427979052077,0.6627617814894793,8.806032009310188,0.23714808231478357,0.15211931658703343,17.785357476417282,0.03815893282739283,0.2600951986034718,0.08269041647311408,0.30759001909331,435468.5163542787,88083.45794438467,medio
,,6.909008726995291,22.448623208552505,485.2939801669818,402.6226075585053,445.59430387367263,478.2411458910649,83.68721737122365,1.8255860368075345,18.1365710491077,6.306088522093818,60.22625915361264,22.005760576713353,37.092568392861615,10.999626408848707,9.84543665496692,25.119825460094184,33.931968185477125,75.26202011023668,24.055124644224822,1.6845012331453744,4.083045668794762,2.190836177636226,0.017926033731822392,1.3091643255378644,1.2338367741696075,0.517997056771599,18749.503299050404,6540.551817972055,5.319883889793304,0.2751707637844028,0.0944747508305648,16.468807656128096,0.2055905982905983,0.09452937584833711,0.0755428713858424,0.12125350234651791,124000470844.39368,11802166090596.152,medio
,,6.9809103242584145,20.52642137589322,37.47157248213554,14.11505036874744,88.862207616961,8.063210687946611,80.79899692901438,0.6494314496427108,4.133879545402462,5.368140429937986,31.44816031919917,16.94247481562628,14.593043365983569,6.759518353768376,3.498836093339629,14.332106879466114,17.471170392948657,67.16267456903077,0.28110367936160163,0.044424748156262794,4.12572571249158,1.2017190540447635,0.02,0.03,1.4073483466784014,0.8559019217659034,0.383632020800202,0.22218595700620136,2.9549362282796636,0.07367893120533886,0.06,9.935665183915388,0.04,0.2,0.09,0.06,2400.0,240.0,viable
,,6.961869139920228,22.020554851230685,46.38130860079772,126.91950759861899,209.87851604786317,114.56816955180243,95.34991029579486,3.3693709730795804,8.071625766308834,6.423738279840457,34.884300847498565,21.422368523882234,13.465888703589739,8.56736485756353,3.231813288861537,29.637509165796764,36.147602927073116,98.79875661143399,1.3651712194947776,0.07390591116702759,2.080996739388415,1.6142150423749282,0.02,0.03,2.7089347728136746,2.453832041116808,0.03146791681701802,0.3971514064191453,2.6751712194947777,0.09515140641914527,0.06184174480106362,17.934379943500094,0.0376261720159544,0.2,0.09,0.06,68215.57278510922,24000.0,viable
,,6.965269489963716,21.77664589896129,49.76767085223521,128.4226227025657,214.92334936493464,116.41101249886495,98.51233686606969,3.3754727615671944,9.96261483170862,6.357245428101596,36.24431183941945,22.0,14.244311839419455,8.988165269510198,3.5410371023651965,30.39616746824673,36.35834571319998,101.2146121303019,1.2838922040145138,0.07211497595259805,2.1866710307326613,1.6687784408029027,0.01890059672261245,0.02822873916420895,2.742658517407545,2.459975745180257,0.03222873916420895,0.3768697766029631,2.8687430233614006,0.1157126083579105,0.061755688160580545,18.27868941480509,0.03761795956566032,0.18796764190859186,0.08480837341233657,0.05694610200725681,63440.83348208121,24006.107795985485,viable
,,5.992577224443651,19.85537552962944,17.768776481472038,3.2768776481472037,100.66126588888322,4.412371292593915,96.35964565554819,0.9723122351852796,7.139632044816761,2.5059940942591368,33.59764539445946,16.027687764814722,17.581032735570627,6.408306329444416,4.21955860759621,17.892194120368007,21.858320709256333,97.46244703705592,0.24917231992599015,0.1337039671480707,4.8029898572236105,1.338709949796983,0.02,0.03,1.9140258193611095,0.6150810116667517,3.616165514560276,0.16675991787017677,8.924890228709417,0.0524270894999235,0.06,17.618556938890872,0.03169367055558389,0.2,0.09,0.06,240.0,240.0,viable
,,6.384108784196592,20.435659104144857,103.87597440413877,75.37983711399878,170.95350785489958,29.02945433368229,141.92405352121727,3.7113810097350406,4.429535427615947,5.9,41.34883071503347,24.511623036275104,80.20462827049299,26.89611634612294,30.710068178456474,14.577519488082775,30.999220476688983,66.78682140777236,2.092170447927572,0.15964337405185636,3.2352710878241018,0.9826357184455264,0.02,0.03,0.5794574752848449,0.5406977312434571,0.8488376963724895,0.2842403257720025,4.829379872020693,0.06,0.06,15.259688190675593,0.04,0.2,0.09,0.06,24000.0,240.0,viable
,,6.786779262817094,16.86079833908422,84.89558142301951,56.22389535575488,177.93038761534632,84.112515540309,93.81787207503733,2.352436433462878,10.852760311996018,6.260267790587996,33.89095038999503,20.993038761534635,12.89791162846039,8.397215504613854,3.119443100922771,17.58039495981066,21.4566131765421,69.3810910836572,2.699663295325363,0.14079812408450437,3.444884224174388,0.22554539493931136,0.017755220928849028,0.008300468978873907,2.5445588767483827,0.12587015480817082,0.5804992314983528,0.15671231777319367,4.220244377792721,0.14230856594220243,0.03156613176542098,13.290312521284509,0.010817872075037326,0.0525928409944193,0.026397926317389048,0.022587015480817083,240000.0,24000.0,viable
,,7.263095796128725,24.0,42.69348725804528,39.0,168.52383184514898,75.06904203871275,93.45478980643622,3.3446436941930866,13.107126116138264,4.330957961287245,43.630957961287244,18.73808407742551,24.892873883861736,7.495233630970204,5.974289732126817,40.171401785821224,44.46064658671419,114.93449758194996,0.9286314267094158,0.04291647135494642,6.458211439743504,1.4316658854197855,0.002,0.001,2.1630957961287245,0.7124398344519668,0.11953563058069132,0.284661157922336,6.825478980643623,0.2202973121292015,0.053369042038712754,29.771415848265082,0.001,0.003,0.005,0.01,241000000.0,241000000.0,viable
,,6.6,23.79065067666329,55.23373308341776,12.837397293346841,130.02438376008104,45.83739729334684,84.18698646673421,4.223171217993921,16.399797909652147,3.9721541203377235,54.0,29.462400616305302,24.537599383694698,11.809147232988856,5.918698646673421,26.902438376008103,32.807113037676466,120.63211636063492,1.5237397293346842,0.1579065067666329,6.648089717263087,0.5611585608996961,0.02,0.001,2.24,0.0,0.021697157443296186,0.1900711303767646,5.0,0.2016260270665316,0.05209349323336711,20.735284920262075,0.001,0.003,0.005,0.01,124000470844.39368,1947805.4615927057,viable
,,6.848413734124877,20.0,44.99824891520083,102.53789395592621,95.10866953300683,12.377716738325171,82.73095279468167,1.9663502144794325,7.164396565848681,6.811366523845739,35.63704721027914,15.644291845812926,19.99275536446621,6.270307296269343,4.800779399060725,20.911141630837417,25.548188841116552,84.03847210775218,0.9637871242889333,0.1199500429454945,3.7276892705714975,1.0084851502844268,0.02,0.03,1.6100274677536732,0.7362403434647399,3.589420430397497,0.3625823176180704,5.334511587842312,0.07089407724236048,0.06,19.266575107487757,0.01,0.2,0.09,0.06,2211.1416308374146,233.70472102791382,viable
,,7.539166089633715,22.51547701480898,74.22614925955106,54.226149259551065,247.84141854249742,133.090321215912,114.75109732658541,3.1597597614966553,45.978517022607406,3.8433356414651403,58.882940661733016,32.514148778645165,26.368791883087855,13.015349971161886,6.3195195229933105,38.08616310834191,46.42318090023636,135.78066532034666,1.9147124062355285,0.15123307943883457,4.762450913640018,1.1609159165238294,0.010721413733438385,0.015051166570539617,1.3072014329696744,0.0,0.03039166089633715,0.16975109732658542,5.0,0.27628551644584515,0.10484522985191022,19.680011559938578,0.001,0.003,0.005,0.01,240000.0,2400.0,viable
,,6.723650954306059,22.04563692882574,100.0,42.27382157295444,100.09528629181776,34.97502530320432,65.12026098861344,1.6037312029893847,13.496268797010616,6.06182547715303,37.88547643145909,17.450631868184875,20.3203209947333,6.972617842704556,4.880080248683326,15.709528629181776,19.17508530932419,85.17915774961034,0.6967221659928793,0.002,3.893817452284697,0.697634904569394,0.002,0.0197055161950155,2.4602186235442742,0.33590170847619794,0.004473019086121184,0.12228184644128699,5.770952862918178,0.13672216599287929,0.0509127385765148,15.050138374860948,0.001,0.003,0.005,0.01,24000.0,24000.0,viable
,,6.928445681978489,21.882017272649957,16.21085195732812,76.5875629571884,146.0954866425702,50.34755380885375,95.74793283371645,1.6301125427613912,6.568707505290124,6.864475771028021,39.786518162581366,20.0,19.786518162581366,8.012621727208604,4.792940404249643,22.815353667783768,27.79007231088029,79.76066826838385,2.054831185857913,0.06438763194322113,4.2502997257979045,1.6716479095397683,0.02,0.03,2.0062172720860456,1.1743632282666294,0.0148724677878687,0.24853927349674537,2.937303632516273,0.06311104146975947,0.058835209046023185,9.514811069917364,0.04,0.2,0.09,0.06,8223.220014106999,6600.0,viable
,,7.057002777290651,17.636447881958944,49.25069432266296,12.612395851600557,90.7752082967989,15.107770785838554,75.66743751096034,1.2400555458130367,7.616123958516005,6.799842713996172,20.784458428322893,9.77983336256089,11.004625065762003,3.9211840393470188,2.6189083494084895,15.198704869026908,18.55994445418696,63.92877061047321,0.9466262823048597,0.09925069432266295,3.4774930567733704,1.06,0.02,0.03185013886453259,1.1172618034852704,0.6149861135467409,1.2368639549679594,0.1955013886453259,5.278362524112735,0.04387604148399443,0.06,12.575485744464741,0.04,0.2,0.09,0.06,2400.0,2400.0,viable
,,6.674747093813376,15.51517437119746,43.68677345334392,3.402023249492995,108.73735469066878,6.090895377281523,102.74747093813376,1.348482562880254,14.95601317976527,3.4222180319471325,29.49996228752419,17.520194782454137,11.989868667544702,7.005552622362993,2.907568329360825,13.944473776370074,17.028924925254664,97.20194782454138,0.05424316706391749,0.18328287780426117,4.562218031947133,1.423683756455279,0.025232296566936294,0.008323342794121062,1.3747470938133757,0.1388909840264339,0.01694941876267513,0.23053578399088553,6.3813037984277035,0.08035369153651599,0.08576887434524977,23.80642537215903,0.0032727615567961907,0.05274822518764996,0.02646497025863069,0.022626453093312175,240.0,240.0,viable
,,7.125678242023418,17.926633594218803,44.26633594218804,28.027895123399155,120.94574063812652,43.37573637564942,77.5700042624771,0.6,5.077034726070256,6.28899503913282,40.36683202890598,16.36683202890598,24.0,6.546732811562392,5.761467328115624,9.77607937387487,26.946358034932334,90.0548717158434,1.5607566273316844,0.6015628633351625,3.2439549259476754,1.083859390728137,0.002,0.001,1.5816583985547013,0.433492558699231,0.023192969536406847,0.09050401131851452,2.9633167971094023,0.08816583985547011,0.03332845716314776,36.01681361828573,0.001,0.003,0.005,0.01,24100.0,24100.0,viable
,,7.207085719461516,20.368907639139948,30.49620141579298,27.009747777376084,187.19395028008753,27.28060497199125,159.9133453080963,2.4506351300142724,16.088382182778048,5.6863058972714295,39.49737724701742,17.53411722081629,21.963260026201127,7.013646888326516,5.29693097461136,21.798251498011613,24.564234803938735,95.29035274936733,0.6338023335471412,0.06414621666064124,4.39018490287318,1.1311421955909047,0.02,0.03,1.8881336373855235,1.3982554527466464,0.01967818327249549,0.40126218472172015,4.413196661185425,0.07859260388507279,0.020990252222623917,11.910349700397678,0.04,0.1600139880159071,0.07523243875587478,0.07666083832670537,15000.0,8720.470332489775,viable
